"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
122,"Chill",22,0.0379767491978535,0.460037953048631,0.639520902076675,0.180835855779644
123,"Chill",23,0.00419037340596668,0.449737258520107,0.643985405805962,0.178884458690905
124,"Chill",24,0.0909126120770226,0.446092456800254,0.657887577217985,0.184912527516668
125,"Chill",25,0.0693837579305449,0.386215906366509,0.650747149504836,0.189416553121667
126,"Chill",26,0.0592537059345368,0.399493087263582,0.654378568159227,0.198447788505397
127,"Chill",27,0.0089300892994741,0.231241181388128,0.646090754831542,0.184887431843707
128,"Chill",28,-0.00737407670695568,0.284498476069866,0.638197378625321,0.17622457748761
129,"Chill",29,0.0350948834340759,0.462559980033309,0.630883793852586,0.188308544920911
130,"Chill",30,-0.000217323931171003,0.596253452747064,0.64694514525803,0.187141532408034
131,"Chill",31,-0.0368888422390916,0.680088660844957,0.647550024687294,0.186074714908127
201,"Chill",32,0.000713857817221024,0.737811829828837,0.665617689049851,0.175399367264542
202,"Chill",33,0.0257092221449076,0.678422547217021,0.653031374697023,0.171379004646217
203,"Chill",34,0.104519792723935,0.596562267728426,0.654224179523063,0.151451243909554
204,"Chill",35,0.064000196188278,0.661174138611154,0.64564375164021,0.155698572072416
205,"Chill",36,0.0141832159630946,0.762319899437707,0.654028333339657,0.1694816848176
206,"Chill",37,0.0765513829277146,0.731934725789134,0.646059961351622,0.181193071701531
207,"Chill",38,0.0700631236922054,0.691446594269058,0.644871289175441,0.202431772688953
208,"Chill",39,0.0493934787174353,0.608479827251406,0.640156307106337,0.207030123281192
209,"Chill",40,-0.00891694082190209,0.785230011681006,0.625885793962197,0.212766554737017
210,"Chill",41,-0.0170877726329654,0.793304457275095,0.607788671948716,0.202866648176172
211,"Chill",42,-0.0523666245225923,0.997896694441987,0.620443223045947,0.204571691368333
212,"Chill",43,-0.121342168650444,1.16859942085836,0.618165244352475,0.202891644424413
213,"Chill",44,-0.16452030400579,1.41220483808568,0.61798006276413,0.201302303550502
214,"Chill",45,-0.14929221733087,1.56258490289294,0.609024984027808,0.189806244100269
215,"Chill",46,-0.144981876592706,1.56476659564477,0.613006428139476,0.189328873422643
216,"Chill",47,-0.116738300854667,1.34614084200789,0.626539099093377,0.172154642558949
217,"Chill",48,-0.162561268001109,1.49616096132779,0.627840726183736,0.178034464336783
218,"Chill",49,-0.114948584281935,1.49245830373139,0.634192325471063,0.177892044248256
219,"Chill",50,-0.132548442767684,1.41956783544426,0.644709206706852,0.174942009439936
220,"Chill",51,-0.112611130589738,1.33803226635864,0.649055528419625,0.181160110333953
221,"Chill",52,-0.15679688673034,1.56583336681836,0.667762147074472,0.163825295602216
222,"Chill",53,-0.0824428525899817,1.09026001051552,0.662025799689736,0.169129020783595
223,"Chill",54,-0.0657452711351966,0.978352527208769,0.6667182665216,0.169620126613822
224,"Chill",55,-0.0249107028657766,0.84785371385751,0.674751622683981,0.159880801036664
225,"Chill",56,-0.0391163695297638,0.922766008638126,0.684759003192424,0.161319137357431
226,"Chill",57,-0.0566522742436449,0.880867852180796,0.687472126768758,0.157786493775518
227,"Chill",58,-0.085066848246902,1.29850873036558,0.680216961051659,0.131759459535035
228,"Chill",59,-0.0223920860137778,1.11420149430096,0.689997705925484,0.119803374550981
301,"Chill",60,-0.121188354404354,1.32802014179707,0.70265934585958,0.10889456429288
302,"Chill",61,-0.0587435881541132,1.03616218553496,0.705586465068103,0.128853877351622
303,"Chill",62,-0.0504085205607019,0.759742101683267,0.705220029287983,0.131808822300668
304,"Chill",63,0.0177821563312832,0.402387505484439,0.707162120350363,0.108212132719958
305,"Chill",64,-0.0260543936182585,0.509683949855249,0.716037023532082,0.092733609791988
306,"Chill",65,-0.01966856960706,0.369615860002852,0.717372450923711,0.0939073865597069
307,"Chill",66,-0.0327663569868129,0.507186722022372,0.708859996275279,0.0867804695687241
308,"Chill",67,-0.00315266177018683,0.193127029452205,0.711122812892966,0.0945166069820122
309,"Chill",68,0.00543824615253946,0.24732997198359,0.71511774284145,0.103475693829708
310,"Chill",69,0.0451334340170004,0.352454894094382,0.718112389117567,0.0829204431422855
311,"Chill",70,-0.00017968890903227,0.133443354811857,0.721439555895427,0.073345319961791
312,"Chill",71,0.0657992215314736,0.75330882609454,0.719148648904317,0.0728303785922615
313,"Chill",72,-0.00101417859635776,1.20543626185083,0.717923536585359,0.0719427632336588
314,"Chill",73,0.0361023524670172,0.987773748571561,0.723114476972745,0.088733664335781
315,"Chill",74,0.0859094001925264,0.782198678010322,0.716030180921015,0.0799948284358523
316,"Chill",75,0.0353711129272446,0.745699477782913,0.710277868715896,0.0839853536731806
317,"Chill",76,0.0684996088656275,0.902273064790176,0.708927331387922,0.0700500543443693
318,"Chill",77,-0.042633123398514,0.646524098797972,0.719000191358887,0.0727322202096284
319,"Chill",78,0.0255562391349155,0.637608753770602,0.711294672957929,0.0822157767954739
320,"Chill",79,0.0130461587641611,0.680918334517551,0.705611105545307,0.0893022537600033
321,"Chill",80,-0.0683039837172139,0.884086502768102,0.70485055578104,0.0792500089906666
322,"Chill",81,-0.0198800665763902,0.945822519801625,0.697288340993712,0.0915900457711367
323,"Chill",82,-0.12749786154513,1.13419368817243,0.703257802803981,0.0891408338397357
324,"Chill",83,-0.0205583195300644,0.577054090543129,0.692665435752474,0.0975135086686877
325,"Chill",84,-0.0564779712232715,0.90657147101264,0.694025912963487,0.100585682149125
326,"Chill",85,-0.0477335196707294,1.28872773503207,0.685856301338631,0.0998034988663805
327,"Chill",86,0.0115158413156112,1.16749016008063,0.672819291096956,0.105853528461596
328,"Chill",87,0.00887795742165846,1.46259158618538,0.662812209457901,0.101516367683467
329,"Chill",88,0.0515932575555959,1.67052308385791,0.657282153708346,0.116523554561554
330,"Chill",89,-0.012163929285231,1.48784131676494,0.665702197873671,0.116358704750234
331,"Chill",90,-0.0472918172481957,1.69133625569543,0.657537072241697,0.106741071776741
401,"Chill",91,0.0411891944910641,1.75615766670273,0.651971242159267,0.113021635331288
402,"Chill",92,0.0731245245614779,1.81627384606792,0.655011199339384,0.116395594674543
403,"Chill",93,0.19177811321451,2.03296044711923,0.646581436203039,0.118532401961821
404,"Chill",94,0.13434833487263,2.05367113368045,0.649683733746857,0.122867842758
405,"Chill",95,0.217119592800911,2.04729655837045,0.638818634250703,0.116361688219825
406,"Chill",96,0.17072969303936,1.7201886000596,0.639288627232029,0.12992575971247
407,"Chill",97,0.250180094414535,1.97815130685848,0.6547435553765,0.13417630142966
408,"Chill",98,0.200368188661577,1.81532821978899,0.650580206554739,0.131345644290137
409,"Chill",99,0.202148860550528,1.7237064522422,0.661216883224698,0.139326258197009
410,"Chill",100,0.204897215029123,1.6772238635009,0.647185771133402,0.145069888720082
411,"Chill",101,0.232693274790103,1.68095803898887,0.641860726896475,0.149223844734647
412,"Chill",102,0.251182726866781,1.74422831474523,0.63739342821911,0.14122335676627
413,"Chill",103,0.151957664622917,1.16064983975981,0.63548443348468,0.139021168724724
414,"Chill",104,0.144852368300864,0.990257434085902,0.61459053809506,0.124621552652254
415,"Chill",105,0.109955262940484,0.71783246170499,0.62104814820831,0.145056751210099
416,"Chill",106,0.0219824858260236,0.667279804654703,0.607296151481933,0.137308773423862
417,"Chill",107,0.0243581544284643,0.554046751686814,0.601500079026603,0.149424486919317
418,"Chill",108,-0.00342010079400039,0.669437455590395,0.580247670940586,0.156719501346594
419,"Chill",109,0.00892511549219549,0.647737915267176,0.567934690473072,0.162293639209801
420,"Chill",110,-0.0177308172179719,0.648698670708906,0.535588299451121,0.172146150287223
421,"Chill",111,-0.022306916250303,0.718757922537458,0.536466745598149,0.181624650440099
422,"Chill",112,-0.0306003013286008,0.809626881132435,0.537895664796863,0.176703302550394
423,"Chill",113,-0.0130086097597032,0.811157938987412,0.533062109391754,0.174239725210451
424,"Chill",114,0.0428956264407274,1.01689276129844,0.523553330080952,0.184986485695703
425,"Chill",115,0.00689640779578258,0.98059967292897,0.53203871684889,0.192159305520262
426,"Chill",116,0.0317046437299296,1.08897216609835,0.510890026998188,0.20494319197522
427,"Chill",117,0.0578636820533407,1.06417995739102,0.511826788938603,0.201779976840489
428,"Chill",118,0.0458682931880719,1.15501313156648,0.498694190068771,0.192431319424781
429,"Chill",119,0.00136277890801655,1.06040806714349,0.50467093574434,0.193823819599203
430,"Chill",120,-0.00688871088422748,1.09433157911909,0.485167544895506,0.183571763019611
501,"Chill",121,0.0285995667355462,1.161678479029,0.495219416724669,0.191410476984314
502,"Chill",122,-6.44757090840185e-05,1.1566992443267,0.470829472837089,0.173982274307228
503,"Chill",123,0.00276946723181036,1.15157897848769,0.457830474532391,0.179027060001114
504,"Chill",124,-0.0801718145929089,1.08291412570765,0.442036347575306,0.178706730397695
505,"Chill",125,-0.0697937224713329,1.15475769513338,0.424081669266678,0.1823145892753
506,"Chill",126,-0.094188261515598,1.1170978604139,0.4020948344356,0.18798461737521
507,"Chill",127,-0.0941875001961695,1.03456660085309,0.388043770036653,0.190820120984397
508,"Chill",128,-0.0901495239687091,0.999148301216972,0.372622173098953,0.202690963982151
509,"Chill",129,-0.0270567959190292,0.974194585210536,0.370898459092313,0.208747320985122
510,"Chill",130,-0.0231541848466707,0.786079583509996,0.352937374016722,0.21546336588551
511,"Chill",131,-0.00754689911562885,0.736016338741878,0.35661376980149,0.21065814993057
512,"Chill",132,-0.0164475606973757,0.646328926007657,0.339191008796053,0.23042888579301
513,"Chill",133,-0.00272784564523427,0.725348269428874,0.329772726792339,0.217051387574075
514,"Chill",134,0.021320613550638,0.681596473429676,0.319267690038864,0.219848972976856
701,"Heat",-183,-0.13613296964498,1.10176314515489,309.220675573119,41.7779133872908
702,"Heat",-182,-0.137901664872673,1.14971120200781,310.44084425091,41.7940026491291
703,"Heat",-181,-0.134973011640051,1.16735012375898,311.343248447238,41.054969940274
704,"Heat",-180,-0.0893990905571832,1.09031069678787,312.980826360148,40.1861497406413
705,"Heat",-179,-0.0199677105915237,0.989628050883805,314.516704560623,39.0756399879413
706,"Heat",-178,0.000709128273414978,0.944638688227585,315.80389507944,39.0258633664476
707,"Heat",-177,0.0096556757627237,0.908146289540661,317.556471950898,37.1320038142126
708,"Heat",-176,0.0153020500268819,0.839283018556735,320.251040100057,36.0646034424624
709,"Heat",-175,0.00899169108463668,0.822909812570694,321.598118090569,34.5255188305661
710,"Heat",-174,0.00932691542792612,0.800466287671109,322.786176840336,34.0018395950344
711,"Heat",-173,0.00242670982099514,0.777820483332924,322.857172159874,34.2519481226918
712,"Heat",-172,-0.000239869246729444,0.756844534819281,322.6496589983,33.505470886734
713,"Heat",-171,0.0078729132808983,0.693916989317016,321.726778574261,33.8676107814275
714,"Heat",-170,0.00182147293271103,0.637485017793126,322.721813275588,34.6309050579761
715,"Heat",-169,-0.0323354123407616,0.611804310363544,322.547944535493,36.0980672393789
716,"Heat",-168,-0.0748339947045497,0.665925279140965,322.931133013051,37.2093385951734
717,"Heat",-167,-0.0842681037049711,0.655825865605621,324.361419999271,38.3429437659785
718,"Heat",-166,-0.0561718860681762,0.586037349457201,324.109771937732,37.7666521181589
719,"Heat",-165,-0.066544481526088,0.660490511915059,323.924288562661,36.549852514302
720,"Heat",-164,-0.0580132680831549,0.650528035321085,323.723687763951,36.5722153028497
721,"Heat",-163,-0.0587473525625641,0.667308057329562,324.218695306836,34.7386087369045
722,"Heat",-162,-0.0562401383655331,0.625347302238362,325.787149126199,33.1491926819151
723,"Heat",-161,-0.0940734477154191,0.775924181118076,327.078449475628,31.4044916644328
724,"Heat",-160,-0.121848456388137,0.892420051529977,329.93975202767,30.4292165957113
725,"Heat",-159,-0.109235893820205,0.857784269385015,330.189120907053,31.3231443803158
726,"Heat",-158,-0.0648966384432271,0.67196262918257,330.44205583859,31.6575764507037
727,"Heat",-157,-0.0308133865777305,0.534106071751232,331.59944319027,31.6494503840577
728,"Heat",-156,0.00635656956126934,0.421675635962929,331.364278290664,32.2643452953135
729,"Heat",-155,-0.0290139839051349,0.40698461026483,332.824308135927,33.0262278416492
730,"Heat",-154,-0.0579194908443339,0.415654688917425,334.342311113426,32.6981428365933
731,"Heat",-153,-0.0764475398394921,0.430934648827122,335.83107249858,32.0508253337361
801,"Heat",-152,-0.079889695526582,0.41510932114833,335.544840297706,31.3187283293984
802,"Heat",-151,-0.0699484419664724,0.405016546499085,335.506982611927,31.7961734254394
803,"Heat",-150,-0.0382640275717491,0.299743471690838,335.711982553118,31.1893086234266
804,"Heat",-149,0.00168326714725023,0.297163660302863,334.9166626752,30.8903937609275
805,"Heat",-148,0.0176223079533007,0.36399446653443,334.901086262871,31.1940256413909
806,"Heat",-147,-0.023328701633515,0.419630519162261,335.22356302893,30.7285812193242
807,"Heat",-146,-0.0535074914156808,0.566351935724163,334.048444716118,30.3300098063623
808,"Heat",-145,-0.0545558213873863,0.625030434731519,333.586568742001,29.3713547300431
809,"Heat",-144,-0.0539406988586392,0.624281653963013,333.240298912154,29.0073595195071
810,"Heat",-143,-0.0436498120395293,0.62071064003769,332.195525494348,28.8504829761732
811,"Heat",-142,-0.0316693501555263,0.712384706929459,330.875496372587,28.4963001246037
812,"Heat",-141,-0.0101485562829718,0.802335174475617,329.618585957921,29.7071039145543
813,"Heat",-140,-0.0369210309460775,1.04414723877337,327.209846982353,29.5660778481196
814,"Heat",-139,-0.0378767887751031,1.16982025258783,324.987602983117,29.602177507239
815,"Heat",-138,-0.0323492053125969,1.23379620308136,323.669088444561,30.3025077332123
816,"Heat",-137,-0.0307367159230958,1.27711533447174,321.61466878165,30.5267162843698
817,"Heat",-136,-0.00458383253744605,1.30198184594845,320.068350145383,31.0059720465546
818,"Heat",-135,0.0153505918798702,1.33205304490718,318.50286596242,31.7079660413626
819,"Heat",-134,-0.00635411822539721,1.43750541344706,316.573052190942,32.5344395524394
820,"Heat",-133,0.0059428726022564,1.40270068210687,313.452659633299,33.591298266747
821,"Heat",-132,-0.0100425037773031,1.45759645600947,310.845878599145,35.3231534644463
822,"Heat",-131,-0.0456010042300296,1.56262612288257,308.305315266188,36.4396346391488
823,"Heat",-130,-0.0564148351855417,1.56328696074087,305.416779279387,37.342922721632
824,"Heat",-129,-0.016750408090949,1.35413462248108,303.046935080106,37.3282549274183
825,"Heat",-128,-0.00745969446145459,1.21205945360523,299.986433947765,38.0512197732675
826,"Heat",-127,-0.00456089414993004,1.14418680552095,295.188783783268,37.46798079152
827,"Heat",-126,-0.00168596643597582,1.06369323132324,292.060280259312,38.5608758994097
828,"Heat",-125,0.0027222902018034,0.961575134775114,289.165304762944,39.6454669872976
829,"Heat",-124,0.00953651984190513,0.886094525172517,286.504674072125,39.7063925697188
830,"Heat",-123,0.0278265689951403,0.86425039577338,283.090631036566,39.2966310600268
831,"Heat",-122,0.0176733844212516,0.873043346313668,279.937229039298,40.0618844208407
901,"Heat",-121,0.00503256761515704,0.860836898979915,274.984121189544,40.4700290847095
902,"Heat",-120,0.00530762126107109,0.823195981221318,271.377320853641,41.2148696024599
903,"Heat",-119,0.0153548354379201,0.758265639222182,268.647530462975,40.8956119202518
904,"Heat",-118,0.00639985701585106,0.73135613375341,266.511913664921,41.8890633269687
905,"Heat",-117,0.0114521411717601,0.684561112049905,264.105052230471,43.9117371990304
906,"Heat",-116,0.0200965856900313,0.656781583556072,263.29674140365,45.0206544111185
907,"Heat",-115,0.0171378007257519,0.665611173951069,260.592830156682,44.906259035055
908,"Heat",-114,0.0248889420711281,0.687562057130564,256.687706405368,45.2084186189715
909,"Heat",-113,0.00394548115800834,0.658079623055449,253.025371951869,46.1155010243126
910,"Heat",-112,-0.0192330947113293,0.635983183959894,249.798117479645,46.855376813982
911,"Heat",-111,-0.0285922034273546,0.625355960672488,246.738604481191,47.2540064848092
912,"Heat",-110,-0.00356492676877794,0.588408568042606,244.591818565019,48.4521792755097
913,"Heat",-109,0.0222966729620001,0.608556726706811,241.131039349051,49.7667973327103
914,"Heat",-108,-0.00263273746985683,0.627779867870253,238.062388968743,50.8189628611796
915,"Heat",-107,-0.0254689095379871,0.666290456653628,234.088830502965,52.2326579619311
916,"Heat",-106,-0.0408016974679062,0.688095673032847,230.432448985835,54.3693174494953
917,"Heat",-105,-0.06095133710273,0.70889133687538,226.737131706399,56.6624785204126
918,"Heat",-104,-0.0743743871613248,0.732978807851575,222.693654184035,56.6217824240476
919,"Heat",-103,-0.079283743840389,0.744615857817066,220.37238141652,56.6676214966463
920,"Heat",-102,-0.0597777251547396,0.715598319825503,217.696767222316,57.0577751580317
921,"Heat",-101,-0.0322654202857244,0.700920771986664,215.124779726801,56.5527547203077
922,"Heat",-100,-0.00170705922863265,0.729083371924267,212.415267465058,54.7362826066295
923,"Heat",-99,0.0021666665816924,0.737484468701616,209.490178826831,52.8534471339891
924,"Heat",-98,-0.00440887425642522,0.713318340652699,208.598220074496,52.7733076372357
925,"Heat",-97,0.0138539832070651,0.688342636337806,205.902884183724,53.2322683574193
926,"Heat",-96,0.0226158392547861,0.664208810390753,202.227039569361,53.0606314044256
927,"Heat",-95,0.031981211762888,0.662629490499463,199.260137386045,52.5804890925294
928,"Heat",-94,0.0337678213932131,0.646243728696926,195.665453502438,53.4607029566831
929,"Heat",-93,0.0308693973505098,0.652360472522274,194.091833098134,53.4291633516958
930,"Heat",-92,0.0282123645043706,0.639464867897079,191.014293367749,51.6908219658252
1001,"Heat",-91,0.0250143402169229,0.632592035182508,188.407794590663,49.8713158653654
1002,"Heat",-90,0.0200793562670934,0.620844749084808,185.4649388581,49.644207920995
1003,"Heat",-89,0.00988492309206267,0.61001933425507,180.692708835949,49.1781569170163
1004,"Heat",-88,0.0201666982421284,0.654046718179242,177.519922007359,50.0031519378005
1005,"Heat",-87,0.0277059193692585,0.696175552115167,173.314962935746,51.091867800514
1006,"Heat",-86,0.0380804869809837,0.768746660038192,169.499539111493,53.1240194089705
1007,"Heat",-85,0.057896252277322,0.824557588493942,165.131056352751,53.7995241916068
