"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1008,"Heat",-84,0.0468473468800162,0.790638911072133,160.085681470968,54.3224778522813
1009,"Heat",-83,0.0253615696111756,0.741047997175176,155.385797387677,55.5901985199241
1010,"Heat",-82,0.0156158064229329,0.683453304189292,150.189834246472,56.6171580537989
1011,"Heat",-81,0.00845083523047956,0.592235985420601,144.524910697658,57.7144463471231
1012,"Heat",-80,-0.0108937614682231,0.479248553176826,137.790361794443,57.5480735264435
1013,"Heat",-79,-0.0238949208087641,0.374191519145386,131.693095305977,57.6021049830605
1014,"Heat",-78,-0.0376487805922088,0.279748697464309,127.669499926393,57.2226162663152
1015,"Heat",-77,-0.0436976525497257,0.22558962630678,122.436800922231,57.0894490059527
1016,"Heat",-76,-0.0333603815217349,0.185502531128829,117.107034675306,56.508301462383
1017,"Heat",-75,-0.0211465690032998,0.327041096049474,113.219298940854,55.9153366755793
1018,"Heat",-74,-0.0165868682887706,0.485451390423129,110.659024008836,55.1166645062374
1019,"Heat",-73,-0.0024245421262641,0.602129039960565,107.773124372708,53.8009629274224
1020,"Heat",-72,0.0220653635021067,0.709557420829199,104.463631939139,53.0838835006857
1021,"Heat",-71,0.0342097441949363,0.855897440632448,101.52181451713,53.7607069113419
1022,"Heat",-70,0.0278953750029829,0.925120179042404,99.0727637325464,54.9484445006086
1023,"Heat",-69,0.023296909369706,0.976543170022758,98.0499694859353,55.0087594903324
1024,"Heat",-68,0.0309156449131865,0.950703694318258,95.6395214757974,53.8436055789435
1025,"Heat",-67,0.0338976543210504,0.915944331325256,92.6867789023341,53.4546687188079
1026,"Heat",-66,0.0195915707694231,0.861783232929854,90.0743342377361,51.9505697935278
1027,"Heat",-65,0.00469675627166445,0.783024750589913,87.6197592260548,48.6355496753862
1028,"Heat",-64,-0.0129686347294869,0.712700219905092,85.2623928318821,46.4730344375552
1029,"Heat",-63,-0.0245672205828585,0.63966922017747,82.2933936198087,45.4985195240914
1030,"Heat",-62,-0.0340972669444176,0.601069119724932,79.4245299615757,44.2750378256494
1031,"Heat",-61,-0.0385278666256668,0.574705717043427,75.63785468994,41.8594543745827
1101,"Heat",-60,-0.0279844102406128,0.485813019842677,71.4525879402349,39.8147331920298
1102,"Heat",-59,-0.00869851936252799,0.395616813058179,67.6787561155542,37.6541570462067
1103,"Heat",-58,0.02405001630714,0.370503118182804,63.376836503968,36.2058703399706
1104,"Heat",-57,0.0235314979076442,0.366964931584469,60.7199151258279,34.6360315361043
1105,"Heat",-56,0.0264632408299762,0.334538911774769,58.0707672199687,32.8493411260655
1106,"Heat",-55,0.0314183812695274,0.371173326164864,55.3134939875773,31.3756910445675
1107,"Heat",-54,0.0187171746496146,0.346506263268567,51.7908230659944,31.8357041622233
1108,"Heat",-53,-0.00158478110338437,0.295157574128653,47.5480164902349,31.2710612102614
1109,"Heat",-52,-0.028651285605072,0.286138140153152,44.3891250870194,30.2644286948669
1110,"Heat",-51,-0.0490227421483502,0.335054811304649,42.0209228235795,29.8964545394198
1111,"Heat",-50,-0.0659294697908541,0.388264310668121,40.4235180431054,28.8359932694424
1112,"Heat",-49,-0.083860385743634,0.456189214416418,38.8785225346159,27.9677455263971
1113,"Heat",-48,-0.0947825252542195,0.48093938358094,37.4129981631709,28.3575749280897
1114,"Heat",-47,-0.106052700098846,0.512561609949729,35.9980589978141,28.5102923719871
1115,"Heat",-46,-0.107905166363851,0.521500028751178,34.3147613243853,28.5874207645034
1116,"Heat",-45,-0.115544372721311,0.572893627610935,32.7109292907512,28.6585200868446
1117,"Heat",-44,-0.0994846567662042,0.527644976451696,31.83949576686,28.8350450315122
1118,"Heat",-43,-0.0721857624725716,0.46009413769561,31.4352206167839,29.8019909636129
1119,"Heat",-42,-0.063773245070223,0.414854764914719,31.0170502266778,30.7546253705625
1120,"Heat",-41,-0.046209993219284,0.330608567431803,30.0599259961938,30.3786028296377
1121,"Heat",-40,-0.0237885292193766,0.225497335489881,28.5195423417875,28.3375543720188
1122,"Heat",-39,0.00570544182269942,0.158444005679751,26.9432721567732,26.8746267081008
1123,"Heat",-38,0.0383062234041269,0.237362859430227,25.4053607395852,25.2761737542427
1124,"Heat",-37,0.0640771720614806,0.346953296973324,24.2186060049882,24.0543739989107
1125,"Heat",-36,0.0772037121390319,0.438737409200949,22.9688004332021,22.5429903615038
1126,"Heat",-35,0.0738580030077643,0.469199797841953,22.0533097035523,20.9836651192988
1127,"Heat",-34,0.0867215850139546,0.509978643483429,21.2664937538755,19.8581170939497
1128,"Heat",-33,0.0713249965229533,0.512839882344206,19.9590422315003,19.0881496387263
1129,"Heat",-32,0.0415788147963611,0.482589649939324,18.3690717408136,18.4358509384417
1130,"Heat",-31,0.0484905825984662,0.529879964034105,17.4263278010253,19.5554494958043
1201,"Heat",-30,0.0499079906321238,0.556761652263946,16.4138605496155,19.3414508415285
1202,"Heat",-29,0.0463843704794063,0.551125090091262,15.9017592461974,20.0447012379462
1203,"Heat",-28,0.0291275355170505,0.523270039858781,15.8765005530142,20.7784459778012
1204,"Heat",-27,0.00864806015941195,0.507272820159094,15.9707263813962,20.8395691692473
1205,"Heat",-26,-0.0052941994465304,0.507443977795105,15.6772867532526,20.7097643379655
1206,"Heat",-25,0.0060288533969818,0.54214599662942,15.581609228835,21.1322518401305
1207,"Heat",-24,0.0283095115736947,0.583819675558952,15.4066402488238,21.1607491836194
1208,"Heat",-23,0.0420593452231154,0.562092465867161,14.9965266351066,20.3721474634943
1209,"Heat",-22,0.0482042654585287,0.516073763181781,14.4185046568065,18.9584738094391
1210,"Heat",-21,0.0622988929124311,0.52753806834718,14.0620163441756,18.1300934615927
1211,"Heat",-20,0.051138761991949,0.446969702677625,13.3158849953073,16.3537696184339
1212,"Heat",-19,0.0243439135593758,0.31397312366683,13.1283067871585,15.8445290583674
1213,"Heat",-18,-0.00766206944127907,0.264423639069436,13.0168929404479,15.1477700833157
1214,"Heat",-17,-0.0291067040139781,0.315648286216371,12.9208720888796,14.8657483799019
1215,"Heat",-16,-0.0269356675276263,0.361131115932088,12.6790308862111,15.1279854394784
1216,"Heat",-15,-0.0273809097664397,0.407768671666841,12.7414842133654,15.9757564122133
1217,"Heat",-14,-0.046915229887135,0.508478718483696,12.7060942845022,16.3665390025349
1218,"Heat",-13,-0.0722232941228714,0.620904378430528,12.8952381721215,16.5522810629044
1219,"Heat",-12,-0.0832196961212211,0.720614942249195,13.4022862600061,17.1167578370864
1220,"Heat",-11,-0.073358907298064,0.701547623096073,13.9497782471242,17.8247785076027
1221,"Heat",-10,-0.0683314900208335,0.668583401286458,14.2011979447029,18.8144484187404
1222,"Heat",-9,-0.0478614196836355,0.646498849696545,14.4965679754394,18.7896383648342
1223,"Heat",-8,-0.016618061780816,0.622667103969448,14.6161411303692,17.7166093794438
1224,"Heat",-7,0.0123597555880365,0.605926025556089,14.445986431666,17.4487835973589
1225,"Heat",-6,0.0384884766784785,0.644091663144206,14.0368921049575,17.0334677764701
1226,"Heat",-5,0.0387471083450863,0.656403821961556,14.114733173605,16.5425078182874
1227,"Heat",-4,0.033677319742649,0.63768406350234,13.8078339652134,16.1375537504389
1228,"Heat",-3,0.0423642635668927,0.662066253432981,13.5821290452898,15.8600935109449
1229,"Heat",-2,0.0441035830766643,0.674866988191334,12.9298032543079,15.4258801255449
1230,"Heat",-1,0.0529888699167723,0.655207205189811,12.1971735204568,14.5699500313269
1231,"Heat",0,0.059623748728658,0.647000036230864,11.7037833299503,13.9545095932602
101,"Heat",1,0.0701157453408855,0.742782730074108,11.6158700940211,13.5842616127509
102,"Heat",2,0.0645278096592937,0.860191842404861,11.3062182466086,12.7306657475279
103,"Heat",3,0.0375091685572572,1.02946029247695,11.0146751172293,12.318750632343
104,"Heat",4,0.0222164435227906,1.20057917669722,11.16638334227,13.1505612533917
105,"Heat",5,0.0114373283254803,1.22138462684715,11.5531895886738,13.8240864707323
106,"Heat",6,0.0180191394754144,1.23137538111822,11.6049796864511,13.9274398512442
107,"Heat",7,0.0226042511295675,1.23580293948338,11.6408347314392,14.2760957789049
108,"Heat",8,0.00688013300240394,1.24152033166774,11.7316150535627,14.8366963905069
109,"Heat",9,0.0105020512870267,1.2180127856006,11.689518922712,15.1617360247082
110,"Heat",10,-0.0126813702275543,1.2048013948902,11.5818737269809,15.4693428235777
111,"Heat",11,-0.0251150093046247,1.20947010430828,11.5620487359958,15.9989994187819
112,"Heat",12,-0.0270488671540626,1.2034065998449,10.9921846842363,15.6001033714515
113,"Heat",13,-0.03599907252883,1.14339144949476,10.7822193771181,15.5127526364472
114,"Heat",14,-0.0386447454969395,1.03048030462541,10.6284666254744,15.4620746296436
115,"Heat",15,-0.0268230339922815,0.883520496925393,10.3891265678782,15.584716905395
116,"Heat",16,-0.0322646927429025,0.857501151846914,9.84692412267165,15.1537734169722
117,"Heat",17,-0.0391473797208761,0.867559203700711,9.58635181315796,14.3812848592347
118,"Heat",18,-0.0517134731484515,0.883370264601341,9.62226680146142,13.8325272942769
119,"Heat",19,-0.0450221382831669,0.833981418911771,9.37585127385658,13.23926613867
120,"Heat",20,-0.0363163218998006,0.757008079551072,9.81147222048637,13.1771809592262
121,"Heat",21,-0.0118546834263715,0.694788376840867,9.92587311197779,12.7397784656359
122,"Heat",22,-0.0250350428563437,0.657533407881537,9.82935160265533,12.4475872871942
123,"Heat",23,-0.0339291936400995,0.620817117568314,10.2707921272575,13.263499836137
124,"Heat",24,-0.0276336595626102,0.557581919084868,10.6255338492057,13.6021012040699
125,"Heat",25,-0.0404250699371026,0.587833582185523,11.1674492285497,13.7828148676756
126,"Heat",26,-0.052906236201118,0.600575788041411,11.3537108945792,14.2451131065522
127,"Heat",27,-0.060867291130779,0.626731669922623,11.791878263585,15.0073813327145
128,"Heat",28,-0.0794001451111261,0.727601341755274,12.210383557052,16.4386803231238
129,"Heat",29,-0.0718927562625324,0.729561510561789,12.3377379443482,17.7581409381889
130,"Heat",30,-0.0674927903942376,0.757942083392606,12.4630834943378,18.2213529829952
131,"Heat",31,-0.0714483924654233,0.845020673196692,12.6715114405716,19.4106881627839
201,"Heat",32,-0.0774136420936035,0.935311527830859,13.4057821567621,20.0155807506994
202,"Heat",33,-0.0668407796295089,1.00090335949087,13.888545101902,19.7826847189761
203,"Heat",34,-0.0744561285083227,1.03295514041593,14.0349923496358,19.6467802496157
204,"Heat",35,-0.0957996934215332,1.12601944331068,14.0615420778239,19.2328945210092
205,"Heat",36,-0.0867148385278536,1.16239480371063,13.6858322081218,18.6511754367141
206,"Heat",37,-0.0866639752891996,1.24747546369981,13.9481082623842,18.6318046084552
207,"Heat",38,-0.0734140667615169,1.29639394101676,14.3543969037789,18.1716922190857
208,"Heat",39,-0.048128500050864,1.26176490398743,14.045668327374,17.0269313730144
209,"Heat",40,-0.0530747553953294,1.30605450620987,13.8158546994191,16.5871290323029
210,"Heat",41,-0.0737582246863459,1.36444188473671,13.8112209611242,16.6395474961147
211,"Heat",42,-0.0872362616136297,1.37066025704196,13.0964222571812,15.9760856811115
212,"Heat",43,-0.114263996160705,1.46150241223726,11.9627025470368,15.1920859297697
213,"Heat",44,-0.128525412587892,1.48299544268727,11.2519035406122,14.917941608698
214,"Heat",45,-0.129601885641238,1.53376494470456,10.9005324244215,14.7719783515858
215,"Heat",46,-0.112962622377878,1.59023866506159,11.3213829769124,15.5257036991359
216,"Heat",47,-0.12754452769214,1.65596546288236,12.1244219266835,16.1583463579167
217,"Heat",48,-0.13797417454644,1.66913579852495,12.2913115628076,16.1562763815745
218,"Heat",49,-0.154268583527775,1.73914693436817,12.211867342542,16.2289385781993
219,"Heat",50,-0.179189011999364,1.85038782834417,13.4640574590451,17.8255742991164
220,"Heat",51,-0.180590146787296,1.83905542217486,14.7978565779195,18.6605385492886
221,"Heat",52,-0.213403559514949,1.89753629531366,16.1030502916328,19.4391225269098
222,"Heat",53,-0.230662404320119,1.9472445902645,17.6105876863215,20.3471830435896
223,"Heat",54,-0.225799035700881,1.88045818555075,19.3482037962636,21.1205254806928
224,"Heat",55,-0.220540001379757,1.85819842766255,21.0580431993452,21.4755326722612
225,"Heat",56,-0.213193664911617,1.80774212260125,22.3206233408576,22.0749771344275
226,"Heat",57,-0.197319914389917,1.70068806547884,23.1858632048484,22.4300597042983
227,"Heat",58,-0.178449512311496,1.64706150667549,23.6899965373213,22.7313842981294
228,"Heat",59,-0.164224179413147,1.60697130707108,24.3670281806412,23.0797125115082
301,"Heat",60,-0.166987743814337,1.61901446918464,25.0108452581216,22.8557691603137
302,"Heat",61,-0.170602842235047,1.61654248138596,25.4139309489681,22.8282824809354
303,"Heat",62,-0.182900547550658,1.69381520664843,26.7999364416703,23.2745755518264
304,"Heat",63,-0.15419203067413,1.67109768224009,28.2899627442944,24.6704083519207
305,"Heat",64,-0.145894953966056,1.73013052495727,29.7218729400585,25.4860468132231
306,"Heat",65,-0.149522659096194,1.83468621482523,31.2112192935146,26.8522932589247
307,"Heat",66,-0.184709660869373,2.00642543432948,32.4570555843579,27.7159298349325
308,"Heat",67,-0.206877933530943,2.14260041200993,33.7393903325697,28.2600555864881
309,"Heat",68,-0.230120127647588,2.22331753220451,34.4883502524907,28.7807927281097
310,"Heat",69,-0.230743543695143,2.2248547272387,36.1253460338767,29.4164111360781
311,"Heat",70,-0.236275017359011,2.30749367371155,38.4725225669616,30.6761089250454
312,"Heat",71,-0.240193558778637,2.35601294393138,41.0720897914993,31.9205927144579
313,"Heat",72,-0.252475282015398,2.3765086018421,43.1176477842528,32.7403237957731
314,"Heat",73,-0.252243668604824,2.35833734951234,43.4392125834988,33.082196840908
315,"Heat",74,-0.262336011945098,2.33833685430165,43.2737335010147,33.8166977950187
316,"Heat",75,-0.261849622545638,2.28032358386301,43.6088101628011,33.8057860366135
317,"Heat",76,-0.249771672605074,2.15851331091318,43.6165559182337,33.6880162334267
318,"Heat",77,-0.217592920941626,1.95750307836257,44.2127888394122,33.9762043212142
319,"Heat",78,-0.197277840141115,1.79225592339291,46.2548471762829,34.4824644340277
320,"Heat",79,-0.188075831629575,1.69846165128397,48.5091016473784,35.5214044439073
321,"Heat",80,-0.177569291135669,1.61725144925794,49.8580066445221,35.8404190629502
322,"Heat",81,-0.181873009720495,1.60498913566954,50.7011132337432,34.7130007461071
323,"Heat",82,-0.190188919243577,1.60516130063832,51.8059887839303,34.786631407804
324,"Heat",83,-0.170809283327276,1.53072520207494,53.2576716274592,36.083596452657
325,"Heat",84,-0.162658636471259,1.50732256991335,56.1821784251774,37.5443645096568
326,"Heat",85,-0.150364112820947,1.51969036744168,59.6783058219011,38.8587187094565
327,"Heat",86,-0.128293141749184,1.58918135458535,63.2741727984261,40.4410420019068
328,"Heat",87,-0.123726999518762,1.72355131976271,67.9252822811575,41.8676882279321
329,"Heat",88,-0.101950929871699,1.7624811985992,71.8383541054804,43.9022611479783
330,"Heat",89,-0.0894282771161418,1.80583694126337,73.3826736964847,45.0339660389243
331,"Heat",90,-0.076456494509768,1.8247242717855,74.5047199054384,44.6212734205019
401,"Heat",91,-0.0864847159427676,1.88901463874665,75.9988497285452,46.2080884118784
402,"Heat",92,-0.116888099926367,1.94052922127583,78.5209571420426,47.2068346213812
403,"Heat",93,-0.120890485560916,1.91374843795059,79.5423372699517,46.757825996657
404,"Heat",94,-0.142419418262602,1.96911696595823,80.6531216907715,47.1678174632347
405,"Heat",95,-0.170818822111464,2.0102826600098,82.1135429566043,48.5315091329261
406,"Heat",96,-0.188096181563558,1.99103141475719,82.9266751544214,49.4455043283396
407,"Heat",97,-0.227326996334926,2.02945742913774,82.8095821113423,49.4138452481928
408,"Heat",98,-0.24323093550062,2.04386914665566,81.6461247858556,48.2150834515974
409,"Heat",99,-0.282175119453556,2.12826430625156,81.7656514974775,47.4613083886609
410,"Heat",100,-0.295486417659099,2.09334296459837,84.2669227905729,47.7104819861985
411,"Heat",101,-0.289485895207515,1.97118518545283,87.1072651008293,48.553902698451
412,"Heat",102,-0.278587629600647,1.79162826098174,89.6981080757838,47.7139342377816
413,"Heat",103,-0.244275989990686,1.53375060924258,91.7154147608106,45.8661894844247
414,"Heat",104,-0.223224960691865,1.35802374694454,93.846084925766,45.9683919211294
415,"Heat",105,-0.17885191369586,1.07674770369647,96.8817347072734,47.1120840989157
416,"Heat",106,-0.113754633608,0.800955654912817,100.287339267985,47.7847081783439
417,"Heat",107,-0.0598596867455136,0.64367549469227,105.202507551893,49.7495563183278
418,"Heat",108,-0.0271895110123309,0.571961269090519,111.264549724252,53.2159072201397
419,"Heat",109,-0.0219245226726687,0.600937270711679,117.641647305964,56.560936932392
420,"Heat",110,0.00214770086211888,0.64896817220898,122.519269358217,58.0576189582196
421,"Heat",111,0.00814735143164563,0.691686558486159,125.620681773002,60.1097666866363
422,"Heat",112,-0.00235261334017923,0.730785920729289,127.327786807587,61.1907294936456
423,"Heat",113,-0.0233330250874893,0.805096400358301,130.329870570435,63.3631226406083
424,"Heat",114,-0.0472013273163965,0.895640729424848,132.848921115346,65.1708270653499
425,"Heat",115,-0.0648211779180773,1.01464996992033,137.184649514819,66.0891526546392
426,"Heat",116,-0.0811839092996817,1.10984159821489,140.905337870562,66.6302557409618
427,"Heat",117,-0.0862411312873808,1.1346465387286,143.883396259747,66.9627035156535
428,"Heat",118,-0.0812189667153553,1.11533439399822,145.867299609369,65.3962650529327
429,"Heat",119,-0.0659293448669993,1.11033914867394,146.510126167724,63.9356717816546
430,"Heat",120,-0.0542455135456006,1.08729983212376,148.486995811944,63.1993330367122
501,"Heat",121,-0.0439286738496764,1.07710805202408,150.871844616023,60.5346479093649
502,"Heat",122,-0.0214349259137396,1.06037284827125,155.430761466282,58.0715919363084
503,"Heat",123,0.00555813182967405,1.06924929172001,162.176023200072,55.5428671056171
504,"Heat",124,0.0317322606075585,1.08263500755858,168.578598257037,53.5831963356706
505,"Heat",125,0.0508387809010254,1.09131477182486,174.259078880232,53.988958134827
506,"Heat",126,0.0680037775785303,1.08733011051195,179.821331048861,55.4447635811936
507,"Heat",127,0.0777979355411224,1.00104261067221,184.99392612581,56.8696890897441
508,"Heat",128,0.057079985669439,0.894835158220006,189.094363213229,57.4733057778045
509,"Heat",129,0.0325431040342328,0.792655989444408,192.60501998829,60.0403630553046
510,"Heat",130,0.0228190572392559,0.71152678002696,196.584926149925,62.485360811135
511,"Heat",131,0.0330544076264237,0.668362269051615,200.403595126644,65.0153662730108
512,"Heat",132,0.0157136259370756,0.622541972015765,204.877273492006,67.6227520586311
513,"Heat",133,-0.00965014718629105,0.601046531546061,208.46969237547,67.3317636307503
514,"Heat",134,-0.030289925925468,0.668777957510631,210.296106459285,65.5386047235917
